datetime,level,forecast
2022-07-19 00:00:00,850.0,846.53625
2022-07-19 01:00:00,837.0,842.25867
2022-07-19 02:00:00,843.0,835.25543
2022-07-19 03:00:00,849.0,836.26385
2022-07-19 04:00:00,850.0,846.76337
2022-07-19 05:00:00,850.0,846.75964
2022-07-19 06:00:00,850.0,846.75586
2022-07-19 07:00:00,850.0,846.7618
2022-07-19 08:00:00,850.0,846.7506
2022-07-19 09:00:00,850.0,846.7812
2022-07-19 10:00:00,850.0,846.8373
2022-07-19 11:00:00,849.0,846.94556
2022-07-19 12:00:00,850.0,846.9558
2022-07-19 13:00:00,850.0,846.91766
2022-07-19 14:00:00,850.0,847.037
2022-07-19 15:00:00,850.0,846.96576
2022-07-20 17:00:00,850.0,847.2132
2022-07-20 18:00:00,850.0,847.2026
2022-07-20 19:00:00,850.0,847.2061
2022-07-20 20:00:00,850.0,847.2
2022-07-20 21:00:00,849.0,847.15454
2022-07-20 22:00:00,850.0,847.4363
2022-07-20 23:00:00,850.0,847.012
2022-07-21 00:00:00,850.0,847.2889
2022-07-21 01:00:00,849.0,846.964
2022-07-21 02:00:00,849.0,844.83
2022-07-21 03:00:00,850.0,839.9805
2022-07-21 04:00:00,850.0,839.00433
2022-07-21 05:00:00,850.0,846.93097
2022-07-21 06:00:00,849.0,846.99036
2022-07-21 07:00:00,849.0,846.76294
2022-07-21 08:00:00,850.0,846.7484
2022-07-21 09:00:00,849.0,846.75446
2022-07-21 10:00:00,850.0,846.7972
2022-07-21 11:00:00,849.0,846.91766
2022-07-21 12:00:00,849.0,847.037
2022-07-21 13:00:00,850.0,846.96576
2022-07-21 20:00:00,850.0,847.2601
2022-07-21 21:00:00,850.0,847.2143
2022-07-21 22:00:00,850.0,847.2336
2022-07-21 23:00:00,850.0,847.1925
2022-07-22 00:00:00,850.0,846.95886
2022-07-22 01:00:00,849.0,846.2762
2022-07-22 02:00:00,850.0,845.77136
2022-07-22 03:00:00,850.0,846.837
2022-07-22 04:00:00,850.0,846.91766
2022-07-22 05:00:00,850.0,847.04816
2022-07-22 06:00:00,850.0,846.9664
2022-07-22 07:00:00,850.0,847.2061
2022-07-22 08:00:00,850.0,847.2
2022-07-22 09:00:00,850.0,847.15454
2022-07-22 10:00:00,850.0,847.037
2022-07-22 11:00:00,850.0,846.96576
2022-08-03 19:00:00,850.0,847.60565
2022-08-03 20:00:00,850.0,845.4501
2022-08-03 21:00:00,850.0,851.83203
2022-08-03 22:00:00,850.0,846.2998
2022-08-03 23:00:00,850.0,822.4313
2022-08-04 00:00:00,779.0,785.58405
2022-08-04 01:00:00,839.0,829.7096
2022-08-04 02:00:00,849.0,834.1505
2022-08-04 19:00:00,850.0,848.2338
2022-08-04 20:00:00,850.0,847.3527
2022-08-04 21:00:00,850.0,844.6831
2022-08-04 22:00:00,850.0,844.18616
2022-08-04 23:00:00,850.0,845.84955
2022-08-05 00:00:00,740.0,751.3936
2022-08-05 01:00:00,829.0,801.9844
2022-08-05 02:00:00,833.0,832.57294
2022-08-05 03:00:00,843.0,847.2132
2022-08-05 04:00:00,849.0,847.2026
2022-08-05 05:00:00,849.0,847.2173
2022-08-05 06:00:00,849.0,847.21173
2022-08-05 07:00:00,850.0,847.1701
2022-08-05 08:00:00,849.0,847.05023
2022-08-05 09:00:00,850.0,846.91986
2022-08-05 10:00:00,850.0,846.99
2022-08-05 11:00:00,850.0,846.74805
2022-08-05 12:00:00,850.0,846.7505
2022-08-05 13:00:00,850.0,846.7995
2022-08-05 14:00:00,850.0,846.96576
2022-08-06 15:00:00,850.0,851.33154
2022-08-06 16:00:00,850.0,848.80084
2022-08-06 17:00:00,850.0,851.53375
2022-08-06 18:00:00,850.0,840.44794
2022-08-06 19:00:00,643.0,642.91736
2022-08-06 20:00:00,819.0,815.0873
2022-08-06 21:00:00,823.0,823.1909
2022-08-06 22:00:00,831.0,834.277
2022-08-06 23:00:00,831.0,835.70935
2022-08-07 00:00:00,835.0,844.0633
2022-08-07 01:00:00,847.0,843.0465
2022-08-07 21:00:00,850.0,848.32965
2022-08-07 22:00:00,850.0,845.7716
2022-08-07 23:00:00,850.0,845.04803
2022-08-08 00:00:00,850.0,842.75256
2022-08-08 01:00:00,850.0,835.4035
2022-08-08 02:00:00,738.0,734.3539
2022-08-08 03:00:00,829.0,820.6178
2022-08-08 04:00:00,833.0,827.3151
2022-08-08 05:00:00,837.0,835.24774
2022-08-08 06:00:00,839.0,812.0653
2022-08-08 07:00:00,847.0,836.84686
2022-08-08 08:00:00,849.0,824.08307
2022-08-08 09:00:00,849.0,838.7941
2022-08-08 11:00:00,849.0,847.24695
2022-08-08 12:00:00,850.0,847.20416
2022-08-08 13:00:00,850.0,847.2178
2022-08-08 14:00:00,849.0,847.1926
2022-08-08 15:00:00,850.0,847.00684
2022-08-08 16:00:00,850.0,846.52716
2022-08-08 17:00:00,849.0,846.245
2022-08-09 03:00:00,850.0,847.2244
2022-08-09 04:00:00,850.0,847.22565
2022-08-09 05:00:00,850.0,847.2313
2022-08-09 06:00:00,850.0,847.21967
2022-08-09 07:00:00,850.0,847.13
2022-08-09 08:00:00,850.0,846.78033
2022-08-09 09:00:00,849.0,846.30255
2022-08-09 10:00:00,850.0,846.37256
2022-08-09 11:00:00,850.0,846.4716
2022-08-09 12:00:00,850.0,846.5367
2022-08-09 13:00:00,850.0,846.55756
2022-08-09 14:00:00,850.0,846.91766
2022-08-09 15:00:00,849.0,847.037
2022-08-09 16:00:00,850.0,846.96576
2022-08-09 17:00:00,850.0,847.76385
2022-08-09 18:00:00,849.0,845.2207
2022-08-09 19:00:00,849.0,847.9714
2022-08-09 20:00:00,849.0,843.0409
2022-08-09 21:00:00,808.0,819.54956
2022-08-09 22:00:00,761.0,758.01697
2022-08-09 23:00:00,839.0,826.5719
2022-08-10 00:00:00,841.0,834.27985
2022-08-10 02:00:00,850.0,847.2132
2022-08-10 03:00:00,850.0,847.22504
2022-08-10 04:00:00,850.0,847.2184
2022-08-10 05:00:00,849.0,847.2307
2022-08-10 06:00:00,850.0,847.16547
2022-08-10 07:00:00,850.0,846.9553
2022-08-10 08:00:00,850.0,846.57916
2022-08-10 09:00:00,850.0,846.4609
2022-08-10 10:00:00,850.0,846.5782
2022-08-10 11:00:00,850.0,846.5214
2022-08-10 12:00:00,850.0,846.80005
2022-08-10 13:00:00,850.0,846.9699
2022-08-10 14:00:00,850.0,847.2
2022-08-10 15:00:00,849.0,847.15454
2022-08-10 16:00:00,850.0,847.037
2022-08-10 17:00:00,849.0,846.96576
2022-08-11 18:00:00,850.0,849.3334
2022-08-11 19:00:00,850.0,844.54034
2022-08-11 20:00:00,850.0,844.4523
2022-08-11 21:00:00,850.0,854.9969
2022-08-11 22:00:00,723.0,719.7475
2022-08-11 23:00:00,792.0,795.13354
2022-08-12 00:00:00,829.0,834.88684
2022-08-12 01:00:00,827.0,824.8989
2022-08-12 02:00:00,833.0,839.11926
2022-08-12 03:00:00,837.0,844.92834
2022-08-12 04:00:00,761.0,761.8904
2022-08-12 05:00:00,825.0,818.0914
2022-08-12 06:00:00,825.0,825.84546
2022-08-12 07:00:00,827.0,837.02
2022-08-12 08:00:00,829.0,841.8387
2022-08-12 09:00:00,831.0,844.77515
2022-08-12 10:00:00,831.0,845.4147
2022-08-12 11:00:00,833.0,845.08246
2022-08-12 12:00:00,833.0,847.094
2022-08-12 13:00:00,833.0,847.3091
2022-08-12 14:00:00,835.0,846.85254
2022-08-12 15:00:00,837.0,844.9979
2022-08-12 16:00:00,841.0,841.5408
2022-08-12 17:00:00,849.0,841.1074
2022-08-12 18:00:00,847.0,846.3523
2022-08-12 19:00:00,849.0,846.0014
2022-08-16 17:00:00,849.0,847.4985
2022-08-16 18:00:00,849.0,847.2814
2022-08-16 19:00:00,850.0,847.27954
2022-08-16 20:00:00,849.0,847.06805
2022-08-16 21:00:00,850.0,845.5668
2022-08-16 22:00:00,850.0,841.7574
2022-08-16 23:00:00,850.0,840.23376
2022-08-17 00:00:00,850.0,846.2389
2022-08-17 01:00:00,849.0,847.25616
2022-08-17 02:00:00,850.0,847.32587
2022-08-17 03:00:00,850.0,846.70386
2022-08-17 04:00:00,850.0,844.5229
2022-08-17 05:00:00,850.0,841.348
2022-08-17 06:00:00,850.0,842.18335
2022-08-17 07:00:00,850.0,845.8635
2022-08-17 08:00:00,849.0,845.2546
2022-08-17 09:00:00,850.0,845.65674
2022-08-17 10:00:00,833.0,828.7042
2022-08-17 11:00:00,829.0,823.05786
2022-08-17 12:00:00,837.0,831.4542
2022-08-17 13:00:00,850.0,834.8397
2022-08-17 14:00:00,850.0,845.48785
2022-08-17 15:00:00,850.0,845.12103
2022-08-17 16:00:00,850.0,846.7995
2022-08-17 17:00:00,850.0,846.96576
2022-08-18 00:00:00,850.0,848.2986
2022-08-18 01:00:00,849.0,845.8524
2022-08-18 02:00:00,850.0,848.26154
2022-08-18 03:00:00,850.0,845.24884
2022-08-18 04:00:00,818.0,831.8807
2022-08-18 05:00:00,806.0,815.4715
2022-08-18 06:00:00,827.0,814.44336
2022-08-18 07:00:00,831.0,826.9507
2022-08-18 08:00:00,843.0,840.8772
2022-08-18 09:00:00,850.0,846.5866
2022-08-18 11:00:00,849.0,847.0348
2022-08-18 12:00:00,850.0,846.91766
2022-08-18 13:00:00,850.0,847.037
2022-08-22 15:00:00,849.0,847.124
2022-08-22 16:00:00,850.0,847.2101
2022-08-22 17:00:00,850.0,847.2503
2022-08-22 18:00:00,849.0,847.15106
2022-08-22 19:00:00,849.0,846.45056
2022-08-22 20:00:00,849.0,844.66785
2022-08-22 21:00:00,849.0,843.77936
2022-08-28 17:00:00,850.0,848.2474
2022-08-28 18:00:00,849.0,847.6383
2022-08-28 19:00:00,850.0,848.81586
2022-08-28 20:00:00,850.0,841.4612
2022-08-28 21:00:00,732.0,762.26575
2022-08-28 22:00:00,827.0,821.65076
2022-08-28 23:00:00,833.0,835.1313
2022-09-03 16:00:00,850.0,847.2244
2022-09-03 17:00:00,850.0,847.2031
2022-09-03 18:00:00,850.0,847.2101
2022-09-03 19:00:00,850.0,847.1978
2022-09-03 20:00:00,850.0,847.1062
2022-09-03 21:00:00,850.0,846.8695
2022-09-03 22:00:00,850.0,846.7274
2022-09-04 05:00:00,850.0,847.4407
2022-09-04 06:00:00,850.0,848.23645
2022-09-04 07:00:00,850.0,847.87396
2022-09-04 08:00:00,850.0,846.3785
2022-09-04 09:00:00,829.0,841.329
2022-09-04 10:00:00,769.0,790.528
2022-09-04 11:00:00,827.0,810.7995
2022-09-04 12:00:00,800.0,807.27594
2022-09-04 13:00:00,752.0,749.74365
2022-09-04 14:00:00,825.0,821.05194
2022-09-04 15:00:00,651.0,690.1361
2022-09-04 16:00:00,804.0,807.26807
2022-09-04 17:00:00,825.0,823.05096
2022-09-04 18:00:00,829.0,833.4904
2022-09-04 19:00:00,728.0,725.34015
2022-09-04 20:00:00,790.0,793.68646
2022-09-04 21:00:00,707.0,697.2694
2022-09-04 22:00:00,761.0,769.28467
2022-09-04 23:00:00,794.0,834.0606
2022-09-05 02:00:00,829.0,847.2244
2022-09-05 03:00:00,829.0,847.23694
2022-09-05 04:00:00,831.0,847.2116
2022-09-05 05:00:00,829.0,847.2204
2022-09-05 06:00:00,812.0,847.10944
2022-09-05 07:00:00,806.0,846.72296
2022-09-05 08:00:00,812.0,846.2188
2022-09-05 09:00:00,821.0,846.4353
2022-09-05 10:00:00,802.0,846.98865
2022-09-05 11:00:00,810.0,846.7995
2022-09-05 12:00:00,829.0,846.96576
2022-09-05 14:00:00,831.0,847.3376
2022-09-05 15:00:00,833.0,847.20874
2022-09-05 16:00:00,833.0,846.0032
2022-09-05 17:00:00,837.0,841.7256
2022-09-05 18:00:00,829.0,838.58484
2022-09-05 19:00:00,837.0,841.7909
2022-09-05 20:00:00,734.0,729.30414
2022-09-05 21:00:00,818.0,817.4205
2022-09-05 22:00:00,827.0,834.11505
2022-09-05 23:00:00,831.0,844.518
2022-09-06 00:00:00,825.0,835.2272
2022-09-06 01:00:00,761.0,758.8061
2022-09-06 02:00:00,792.0,790.37946
2022-09-06 03:00:00,825.0,833.4648
2022-09-06 04:00:00,829.0,846.1925
2022-09-06 05:00:00,829.0,846.98865
2022-09-06 06:00:00,829.0,846.8106
2022-09-06 07:00:00,829.0,846.9664
2022-09-06 08:00:00,829.0,847.2061
2022-09-06 09:00:00,833.0,847.2
2022-09-06 10:00:00,831.0,847.15454
2022-09-06 11:00:00,833.0,847.037
2022-09-06 12:00:00,833.0,846.96576
2022-09-09 00:00:00,850.0,847.4062
2022-09-09 01:00:00,850.0,847.2248
2022-09-09 02:00:00,849.0,847.2609
2022-09-09 03:00:00,850.0,847.1287
2022-09-09 04:00:00,850.0,846.1891
2022-09-09 05:00:00,849.0,843.7925
2022-09-09 06:00:00,850.0,842.63605
2022-09-09 07:00:00,849.0,846.96576
2022-09-10 03:00:00,850.0,848.2559
2022-09-10 04:00:00,849.0,847.8183
2022-09-10 05:00:00,850.0,848.07465
2022-09-10 06:00:00,850.0,848.53046
2022-09-10 07:00:00,829.0,820.6425
2022-09-10 08:00:00,825.0,825.48285
2022-09-10 09:00:00,827.0,832.9729
2022-09-10 10:00:00,827.0,826.51764
2022-09-10 11:00:00,808.0,809.6044
2022-09-10 12:00:00,763.0,756.1681
2022-09-10 13:00:00,804.0,796.5642
2022-09-10 14:00:00,831.0,820.7478
2022-09-10 15:00:00,827.0,832.79
2022-09-10 16:00:00,825.0,837.233
2022-09-10 17:00:00,829.0,841.0393
2022-09-10 18:00:00,831.0,844.70496
2022-09-10 19:00:00,833.0,845.26715
2022-09-10 20:00:00,837.0,847.16754
2022-09-10 21:00:00,841.0,847.028
2022-09-10 22:00:00,845.0,846.82306
2022-09-10 23:00:00,849.0,846.88654
2022-09-11 01:00:00,849.0,847.24695
2022-09-11 02:00:00,850.0,847.2155
2022-09-11 03:00:00,850.0,847.22943
2022-09-11 04:00:00,850.0,847.8683
2022-09-11 05:00:00,850.0,847.1108
2022-09-11 06:00:00,849.0,847.0523
2022-09-11 07:00:00,850.0,845.13135
2022-09-11 08:00:00,827.0,840.57874
2022-09-11 09:00:00,829.0,828.50366
2022-09-11 10:00:00,827.0,827.86725
2022-09-11 11:00:00,808.0,796.59607
2022-09-11 12:00:00,829.0,828.1134
2022-09-11 13:00:00,839.0,833.9478
2022-09-11 14:00:00,845.0,845.6585
2022-09-11 15:00:00,845.0,846.7274
2022-09-12 06:00:00,849.0,847.2244
2022-09-12 07:00:00,849.0,847.22565
2022-09-12 08:00:00,849.0,847.21674
2022-09-12 09:00:00,850.0,847.2113
2022-09-12 10:00:00,849.0,847.1031
2022-09-12 11:00:00,849.0,846.7706
2022-09-12 12:00:00,849.0,846.36365
2022-09-12 13:00:00,849.0,846.6195
2022-09-12 14:00:00,849.0,847.00165
2022-09-12 15:00:00,849.0,847.08417
2022-09-13 07:00:00,849.0,847.20386
2022-09-13 08:00:00,850.0,847.23395
2022-09-13 09:00:00,849.0,847.2155
2022-09-13 10:00:00,849.0,847.2135
2022-09-13 11:00:00,850.0,847.19165
2022-09-13 12:00:00,850.0,847.03485
2022-09-13 13:00:00,850.0,846.6382
2022-09-13 14:00:00,850.0,846.3589
2022-09-13 15:00:00,850.0,846.96576
2022-09-14 09:00:00,849.0,847.2132
2022-09-14 10:00:00,850.0,847.2026
2022-09-14 11:00:00,849.0,847.2061
2022-09-14 12:00:00,850.0,847.2
2022-09-14 13:00:00,849.0,847.15454
2022-09-14 14:00:00,850.0,847.037
2022-09-14 15:00:00,850.0,846.96576
2022-09-16 08:00:00,850.0,847.2132
2022-09-16 09:00:00,849.0,847.2026
2022-09-16 10:00:00,850.0,847.2061
2022-09-16 11:00:00,850.0,847.2
2022-09-16 12:00:00,850.0,847.15454
2022-09-16 13:00:00,849.0,847.037
2022-09-16 14:00:00,850.0,846.96576
2022-09-18 06:00:00,850.0,847.2132
2022-09-18 07:00:00,849.0,847.2138
2022-09-18 08:00:00,850.0,847.22345
2022-09-18 09:00:00,849.0,847.2103
2022-09-18 10:00:00,850.0,847.1583
2022-09-18 11:00:00,850.0,846.9868
2022-09-18 12:00:00,849.0,846.7244
2022-09-18 13:00:00,850.0,846.69086
2022-09-18 14:00:00,849.0,846.7637
2022-09-18 15:00:00,849.0,847.08417
2022-09-19 06:00:00,850.0,847.2132
2022-09-19 07:00:00,850.0,847.2138
2022-09-19 08:00:00,850.0,847.21783
2022-09-19 09:00:00,849.0,847.2157
2022-09-19 10:00:00,850.0,847.1566
2022-09-19 11:00:00,850.0,846.99
2022-09-19 12:00:00,849.0,846.74805
2022-09-19 13:00:00,850.0,846.7505
2022-09-19 14:00:00,850.0,846.7995
2022-09-19 15:00:00,849.0,846.96576
2022-09-20 05:00:00,850.0,847.20386
2022-09-20 06:00:00,850.0,847.22266
2022-09-20 07:00:00,850.0,847.21497
2022-09-20 08:00:00,850.0,847.232
2022-09-20 09:00:00,850.0,847.2062
2022-09-20 10:00:00,850.0,847.0921
2022-09-20 11:00:00,850.0,846.80695
2022-09-20 12:00:00,850.0,846.4974
2022-09-20 13:00:00,850.0,846.58093
2022-09-20 14:00:00,850.0,846.55994
2022-09-20 15:00:00,850.0,846.96576
2022-09-21 05:00:00,850.0,847.2151
2022-09-21 06:00:00,850.0,847.22327
2022-09-21 07:00:00,850.0,847.219
2022-09-21 08:00:00,850.0,847.2185
2022-09-21 09:00:00,849.0,847.14636
2022-09-21 10:00:00,850.0,846.9207
2022-09-21 11:00:00,850.0,846.5666
2022-09-21 12:00:00,850.0,846.5505
2022-09-21 13:00:00,850.0,846.7995
2022-09-21 14:00:00,850.0,846.96576
2022-09-22 06:00:00,850.0,847.2244
2022-09-22 07:00:00,852.0,847.2234
2022-09-22 08:00:00,850.0,847.2245
2022-09-22 09:00:00,850.0,847.21643
2022-09-22 10:00:00,850.0,847.1064
2022-09-22 11:00:00,850.0,846.78046
2022-09-22 12:00:00,850.0,846.36096
2022-09-22 13:00:00,850.0,846.5246
2022-09-22 14:00:00,850.0,846.7517
2022-09-22 15:00:00,850.0,847.1698
2022-09-22 16:00:00,850.0,847.21295
2022-09-22 17:00:00,849.0,847.2605
2022-09-22 18:00:00,850.0,847.12616
2022-09-22 19:00:00,850.0,846.1959
2022-09-22 20:00:00,850.0,843.8572
2022-09-22 21:00:00,850.0,842.80524
2022-09-24 08:00:00,850.0,847.2132
2022-09-24 09:00:00,850.0,847.2138
2022-09-24 10:00:00,850.0,847.2066
2022-09-24 11:00:00,850.0,847.20404
2022-09-24 12:00:00,850.0,847.15234
2022-09-24 13:00:00,850.0,846.98865
2022-09-24 14:00:00,850.0,846.7995
2022-09-24 15:00:00,850.0,846.96576
2022-09-25 08:00:00,850.0,847.4927
2022-09-25 09:00:00,850.0,847.2746
2022-09-25 10:00:00,850.0,847.4055
2022-09-25 11:00:00,850.0,847.1054
2022-09-25 12:00:00,850.0,845.5922
2022-09-25 13:00:00,850.0,841.7115
2022-09-25 14:00:00,850.0,839.5375
2022-09-25 15:00:00,850.0,843.7196
2022-09-25 16:00:00,850.0,843.58655
2022-09-25 17:00:00,850.0,846.1964
2022-09-26 03:00:00,850.0,847.2132
2022-09-26 04:00:00,850.0,847.2183
2022-09-26 05:00:00,850.0,847.2248
2022-09-26 06:00:00,850.0,847.2175
2022-09-26 07:00:00,850.0,847.18005
2022-09-26 08:00:00,850.0,846.9869
2022-09-26 09:00:00,850.0,846.6736
2022-09-26 10:00:00,850.0,846.56476
2022-09-26 11:00:00,850.0,846.55743
2022-09-26 12:00:00,850.0,846.5502
2022-09-26 13:00:00,850.0,846.38513
2022-09-26 14:00:00,850.0,846.5388
2022-09-26 15:00:00,850.0,846.7039
2022-09-26 16:00:00,850.0,846.96576
2022-09-30 20:00:00,852.0,847.2357
2022-09-30 21:00:00,850.0,847.378
2022-09-30 22:00:00,850.0,847.28546
2022-09-30 23:00:00,850.0,847.9771
2022-10-01 00:00:00,850.0,847.6814
2022-10-01 01:00:00,850.0,846.8154
2022-10-01 02:00:00,850.0,843.99475
2022-10-01 03:00:00,850.0,829.62573
2022-10-01 04:00:00,825.0,815.0283
2022-10-01 05:00:00,829.0,829.1383
2022-10-01 06:00:00,835.0,832.4741
2022-10-01 07:00:00,837.0,836.85547
2022-10-01 08:00:00,849.0,840.9608
2022-10-01 09:00:00,849.0,846.51984
2022-10-01 10:00:00,850.0,846.96576
2022-10-02 07:00:00,850.0,847.2042
2022-10-02 08:00:00,850.0,847.2223
2022-10-02 09:00:00,850.0,847.2151
2022-10-02 10:00:00,850.0,847.2094
2022-10-02 11:00:00,850.0,847.1927
2022-10-02 12:00:00,850.0,847.0804
2022-10-02 13:00:00,850.0,846.8065
2022-10-02 14:00:00,850.0,846.608
2022-10-02 15:00:00,850.0,846.96576
2022-10-05 09:00:00,850.0,847.2132
2022-10-05 10:00:00,850.0,847.2026
2022-10-05 11:00:00,850.0,847.2061
2022-10-05 12:00:00,850.0,847.2
2022-10-05 13:00:00,850.0,847.15454
2022-10-05 14:00:00,850.0,847.037
2022-10-05 15:00:00,850.0,846.96576
2022-10-06 10:00:00,850.0,847.2132
2022-10-06 11:00:00,850.0,847.2026
2022-10-06 12:00:00,850.0,847.2061
2022-10-06 13:00:00,850.0,847.2
2022-10-06 14:00:00,850.0,847.15454
2022-10-06 15:00:00,850.0,847.037
2022-10-06 16:00:00,850.0,846.96576
2022-10-07 06:00:00,850.0,847.217
2022-10-07 07:00:00,850.0,847.2215
2022-10-07 08:00:00,850.0,847.21954
2022-10-07 09:00:00,850.0,847.21747
2022-10-07 10:00:00,850.0,847.1498
2022-10-07 11:00:00,850.0,846.90125
2022-10-07 12:00:00,850.0,846.5588
2022-10-07 13:00:00,850.0,846.5881
2022-10-07 14:00:00,850.0,846.7505
2022-10-07 15:00:00,850.0,846.7995
2022-10-07 16:00:00,850.0,846.96576
2022-10-10 06:00:00,850.0,847.2132
2022-10-10 07:00:00,850.0,847.2138
2022-10-10 08:00:00,850.0,847.21783
2022-10-10 09:00:00,850.0,847.2157
2022-10-10 10:00:00,850.0,847.1677
2022-10-10 11:00:00,850.0,846.99036
2022-10-10 12:00:00,850.0,846.7519
2022-10-10 13:00:00,850.0,846.74805
2022-10-10 14:00:00,850.0,846.7505
2022-10-10 15:00:00,850.0,846.7995
2022-10-10 16:00:00,850.0,846.96576
2022-10-11 08:00:00,850.0,847.2132
2022-10-11 09:00:00,850.0,847.2026
2022-10-11 10:00:00,850.0,847.2173
2022-10-11 11:00:00,850.0,847.2005
2022-10-11 12:00:00,850.0,847.1585
2022-10-11 13:00:00,850.0,847.0348
2022-10-11 14:00:00,850.0,846.91766
2022-10-11 15:00:00,850.0,847.037
2022-10-11 16:00:00,850.0,846.96576
2022-10-12 07:00:00,850.0,847.40045
2022-10-12 08:00:00,850.0,847.2303
2022-10-12 09:00:00,850.0,847.5102
2022-10-12 10:00:00,850.0,847.13763
2022-10-12 11:00:00,850.0,846.26324
2022-10-12 12:00:00,850.0,843.5745
2022-10-12 13:00:00,850.0,841.05853
2022-10-12 14:00:00,850.0,842.30853
2022-10-12 15:00:00,850.0,841.2313
2022-10-12 16:00:00,850.0,846.28613
2022-10-12 17:00:00,850.0,846.245
2022-10-15 09:00:00,850.0,847.2132
2022-10-15 10:00:00,850.0,847.2138
2022-10-15 11:00:00,850.0,847.2066
2022-10-15 12:00:00,850.0,847.20404
2022-10-15 13:00:00,850.0,847.15234
2022-10-15 14:00:00,850.0,846.98865
2022-10-15 15:00:00,850.0,846.7995
2022-10-15 16:00:00,850.0,846.96576
2022-10-16 10:00:00,850.0,847.2132
2022-10-16 11:00:00,850.0,847.2026
2022-10-16 12:00:00,850.0,847.2061
2022-10-16 13:00:00,850.0,847.2
2022-10-16 14:00:00,850.0,847.15454
2022-10-16 15:00:00,850.0,847.037
2022-10-16 16:00:00,850.0,846.96576
2022-10-20 09:00:00,850.0,847.2132
2022-10-20 10:00:00,850.0,847.2026
2022-10-20 11:00:00,850.0,847.2173
2022-10-20 12:00:00,850.0,847.2005
2022-10-20 13:00:00,850.0,847.1585
2022-10-20 14:00:00,850.0,847.0348
2022-10-20 15:00:00,850.0,846.91766
2022-10-20 16:00:00,850.0,847.037
2022-10-20 17:00:00,850.0,846.96576
2022-10-23 10:00:00,850.0,847.2132
2022-10-23 11:00:00,850.0,847.2026
2022-10-23 12:00:00,850.0,847.2061
2022-10-23 13:00:00,850.0,847.2
2022-10-23 14:00:00,850.0,847.15454
2022-10-23 15:00:00,850.0,847.037
2022-10-23 16:00:00,850.0,846.96576
2022-10-24 08:00:00,850.0,847.2095
2022-10-24 09:00:00,850.0,847.2061
2022-10-24 10:00:00,850.0,847.2161
2022-10-24 11:00:00,850.0,847.2026
2022-10-24 12:00:00,850.0,847.17377
2022-10-24 13:00:00,849.0,847.0741
2022-10-24 14:00:00,850.0,846.9415
2022-10-24 15:00:00,850.0,846.95807
2022-10-24 16:00:00,850.0,846.96576
2022-10-25 09:00:00,850.0,847.2132
2022-10-25 10:00:00,850.0,847.2138
2022-10-25 11:00:00,850.0,847.2066
2022-10-25 12:00:00,850.0,847.20404
2022-10-25 13:00:00,850.0,847.15234
2022-10-25 14:00:00,850.0,846.98865
2022-10-25 15:00:00,850.0,846.7995
2022-10-25 16:00:00,850.0,846.96576
2022-10-26 01:00:00,850.0,847.2808
2022-10-26 02:00:00,850.0,847.85565
2022-10-26 03:00:00,850.0,847.77466
2022-10-26 04:00:00,850.0,847.5059
2022-10-26 05:00:00,850.0,846.3022
2022-10-26 06:00:00,850.0,838.66974
2022-10-26 07:00:00,819.0,830.1963
2022-10-26 08:00:00,841.0,833.124
2022-10-26 09:00:00,852.0,838.00195
2022-10-26 10:00:00,850.0,843.7744
2022-10-26 11:00:00,850.0,842.80524
2022-10-30 17:00:00,850.0,847.54486
2022-10-30 18:00:00,850.0,847.238
2022-10-30 19:00:00,850.0,847.283
2022-10-30 20:00:00,850.0,847.1796
2022-10-30 21:00:00,849.0,845.3559
2022-10-30 22:00:00,850.0,841.1787
2022-10-30 23:00:00,850.0,839.943
2022-10-31 00:00:00,850.0,846.0421
2022-10-31 01:00:00,850.0,843.06683
2022-10-31 02:00:00,850.0,839.17566
2022-10-31 03:00:00,835.0,838.7981
2022-10-31 04:00:00,837.0,837.7108
2022-10-31 05:00:00,839.0,838.59106
2022-10-31 06:00:00,839.0,839.5764
2022-10-31 07:00:00,850.0,836.3237
2022-10-31 08:00:00,818.0,825.8048
2022-10-31 09:00:00,827.0,818.41736
2022-10-31 10:00:00,810.0,811.12085
2022-10-31 11:00:00,829.0,821.4618
2022-10-31 12:00:00,825.0,825.3911
2022-10-31 13:00:00,821.0,817.57776
2022-10-31 14:00:00,785.0,796.9478
2022-10-31 15:00:00,816.0,812.8824
2022-10-31 16:00:00,827.0,830.38666
2022-10-31 17:00:00,833.0,833.3743
2022-10-31 18:00:00,837.0,838.234
2022-10-31 19:00:00,843.0,846.48706
2022-11-03 06:00:00,850.0,847.2132
2022-11-03 07:00:00,850.0,847.22504
2022-11-03 08:00:00,850.0,847.2117
2022-11-03 09:00:00,850.0,847.21484
2022-11-03 10:00:00,850.0,847.1627
2022-11-03 11:00:00,850.0,846.941
2022-11-03 12:00:00,850.0,846.6133
2022-11-03 13:00:00,850.0,846.629
2022-11-03 14:00:00,850.0,846.9605
2022-11-03 15:00:00,850.0,846.8947
2022-11-03 16:00:00,850.0,846.96576
2022-11-04 05:00:00,850.0,847.2132
2022-11-04 06:00:00,850.0,847.22504
2022-11-04 07:00:00,850.0,847.2184
2022-11-04 08:00:00,850.0,847.21954
2022-11-04 09:00:00,850.0,847.1651
2022-11-04 10:00:00,850.0,846.9518
2022-11-04 11:00:00,850.0,846.5823
